day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
0,car_37,person_52,car,1291780.8269797158,555.2799557484004,448.0,646786.6911298358
0,bus_0,person_53,bus,1002493.54020392,430.938951979669,680.0,503693.8881130155
0,car_38,person_54,car,1313164.6741753959,564.4715043648107,447.0,657476.6193234501
0,car_39,person_55,car,1047669.7173315244,450.34846045910905,446.0,524727.0838399924
0,car_40,person_56,car,1165037.824186584,500.7990911333376,445.0,583409.1624928375
0,car_41,person_57,car,1144789.3349617235,492.0952481186046,443.0,573280.9135284858
0,bus_0,person_58,bus,1002493.54020392,430.938951979669,680.0,502935.28270770016
0,car_42,person_59,car,1201462.035383772,516.4556704213404,441.0,601613.2759197212
0,car_43,person_60,car,1280537.858637213,550.4468287446848,440.0,641149.2045420209
0,car_44,person_61,car,1256002.3848764556,539.8994665249783,439.0,628879.4623879611
0,car_45,person_62,car,1334591.891850858,573.6817569856664,437.0,668170.2327663075
0,car_46,person_63,car,1275860.6735389773,548.43590959394,436.0,638802.6109874435
0,car_47,person_64,car,892659.0907277284,383.71675776571766,436.0,447201.7372222431
0,bus_0,person_65,bus,1002493.54020392,430.938951979669,680.0,504311.20963542536
0,bus_0,person_66,bus,1002493.54020392,430.938951979669,680.0,504552.8668861496
0,car_48,person_67,car,785053.8016901684,337.46312635211285,436.0,393399.0695766474
0,car_49,person_68,car,799977.6148884876,343.8784667021697,451.0,400890.9793834772
0,car_50,person_69,car,817482.8231906743,351.4031660483472,449.0,409639.5872969202
0,car_51,person_70,car,962185.8762067821,413.60339977672595,448.0,481989.1449050909
0,car_52,person_71,car,1099325.873598466,472.5526635644429,447.0,550557.1730755648
0,car_53,person_72,car,1153075.4581962107,495.65705044009667,445.0,577427.9769266306
0,car_54,person_73,car,1233475.6997930733,530.2173282524384,444.0,617626.1150052008
0,car_55,person_74,car,1266841.1860706592,544.5593795125927,443.0,634306.8653150194
0,car_56,person_75,car,1055449.6098712669,453.6928085052887,442.0,528609.0317820377
0,car_57,person_76,car,1146461.064271577,492.8133098035813,441.0,574112.7785424434
0,car_58,person_77,car,1187560.321483101,510.4799658523367,440.0,594660.4159815335
0,car_59,person_78,car,1195373.4892338957,513.8386007488416,438.0,598563.0015362483
